MCMC results for the anomaly anomaly using a density contrast of 400 kg/m^3 between mantle and IBC, ordered top depth, thickness, width.

34.083039	39.854788	158.801024
34.245877	39.417463	157.898244
31.299890	38.685904	153.468914
30.406902	40.692156	159.286228
30.707747	37.931235	166.258876
30.250890	43.266367	161.932762
32.229930	42.276479	165.038826
30.946620	44.609064	163.404862
33.433161	41.893173	158.066976
35.340153	42.754872	159.928725
35.660385	41.781173	165.023125
37.762578	38.001571	156.710710
37.572543	39.751081	156.464245
38.191010	50.339524	155.718890
37.034712	43.182630	156.085161
39.165583	35.275919	164.999525
37.465528	36.945692	165.774756
35.724885	40.455314	165.302826
34.999487	40.784396	161.390550
34.569881	42.387878	152.827355
34.878731	42.819506	153.135764
32.937603	40.813320	156.730919
32.139372	40.185250	155.744442
31.368027	50.927000	150.179048
31.289996	46.152232	163.232812
31.199140	44.536091	160.079430
32.266121	39.272567	158.513161
30.731681	42.221826	169.961570
33.213288	42.049932	176.141527
35.372893	42.857502	176.549874
37.945575	40.147339	169.623829
39.757700	41.760673	162.162551
41.253543	45.088248	166.283466
42.525305	49.914042	154.926494
44.632276	47.467007	153.112103
41.951706	45.970427	148.567370
41.760738	46.430875	146.974088
45.167044	51.061365	139.986776
47.321775	45.556063	147.187361
44.838539	49.209458	140.498051
42.444874	52.710495	139.394969
42.290093	51.446319	146.646012
40.655795	48.964268	159.301045
38.407590	53.237961	153.223574
36.488679	49.665456	142.656896
35.930180	50.653444	145.980135
37.424529	53.490536	137.012015
37.702667	45.150604	138.576025
37.541075	51.605866	140.663720
37.403132	52.881947	136.014496
39.133132	50.583116	142.849095
38.552157	52.198742	144.171662
39.376669	51.310006	145.548333
39.139279	44.613857	150.374225
37.609210	47.353561	151.361159
36.839200	43.406150	146.658606
35.615891	34.288249	149.094118
36.396760	44.405339	152.951917
37.164241	47.202697	149.170814
36.882942	45.838814	151.912030
36.385051	47.266976	150.002307
39.306477	40.550929	151.955321
40.468047	46.951304	149.401811
40.245305	43.067773	149.846275
39.608482	45.117223	150.191505
41.434831	44.936580	158.181909
41.967366	39.014677	182.271900
38.219350	38.953075	194.307076
37.945996	45.614601	189.035385
40.646501	47.244971	182.225816
41.447115	37.265627	176.148497
40.417864	38.005533	174.056294
40.157577	35.145889	168.740971
38.720028	40.079594	173.713786
36.578430	40.604159	164.547299
39.028654	42.550475	152.856369
37.334727	39.469645	165.246178
39.263577	36.595350	168.718062
38.604675	38.436867	181.505661
37.413158	41.803060	182.328967
37.198552	42.048407	179.196234
37.234371	41.236746	193.890106
38.006050	32.782404	203.801041
37.329508	34.610818	201.244793
37.405690	38.308953	214.054775
36.059281	35.344603	224.390208
36.321331	31.909168	214.646293
36.653483	31.182899	225.384669
36.165822	29.908243	228.368327
35.786169	29.048195	234.038149
36.518615	32.619466	231.538625
36.977445	33.058911	237.035732
34.654516	28.208633	249.006282
34.534039	27.559529	247.570439
35.144523	28.209217	264.180990
35.412189	28.228242	260.440119
34.952907	28.418101	251.926197
33.951614	34.464314	243.424599
31.730621	28.364401	240.366253
32.409535	27.257801	233.851476
32.834605	31.350532	245.681875
35.331511	26.273114	245.054952
34.637439	28.020335	244.841953
34.359858	31.709433	240.112675
33.458340	28.920072	233.432603
35.922248	29.208323	237.696235
35.098998	32.161885	235.387230
33.099677	27.500063	233.630566
32.049228	34.283311	226.823590
32.116983	29.480650	223.355632
33.636054	26.891858	235.333531
34.249702	32.668891	233.008288
32.760719	33.821979	235.980139
33.750855	29.532079	231.571345
32.848220	31.402084	228.164555
30.534214	33.050173	223.655228
31.242129	35.669212	217.706095
32.885334	37.170625	206.144371
32.965080	36.645557	211.814383
31.736730	26.280642	218.056873
30.175330	27.983563	213.574022
31.334675	33.931719	213.192223
30.936262	27.642054	208.441439
30.114827	27.357750	212.126388
27.283592	33.544551	196.821971
26.735436	30.747050	200.442336
24.819969	27.759527	202.822182
25.727777	29.206921	212.976039
24.774927	29.101257	215.013746
24.836101	33.436595	223.117558
23.978763	32.284731	217.161833
27.346178	34.823492	212.465006
28.751454	34.458455	211.045828
30.111326	31.470626	209.191890
31.783353	31.493340	220.310335
31.721977	28.783127	227.626459
31.302772	29.903153	232.406208
29.378564	31.411764	234.274631
29.975477	25.060263	246.924747
29.268624	31.519008	242.036175
27.913318	31.150982	230.147208
29.462595	24.600125	235.014576
29.516871	27.364541	236.674221
28.649682	29.615555	238.817325
29.043864	30.553375	238.126529
30.518774	32.363275	233.061330
31.498029	27.098125	236.601078
32.455008	23.645210	234.609409
31.622405	23.296980	237.236450
34.926004	27.488231	240.990516
34.348079	24.723482	241.152876
30.625930	24.742827	230.677935
31.482024	31.821201	235.810667
33.613813	31.611469	227.308557
36.147032	26.772887	229.129134
37.036673	30.400252	235.236560
36.294653	28.890693	243.369325
37.906120	35.154163	250.919887
37.166272	31.407550	251.645578
35.168222	32.307621	262.934827
34.908855	32.262714	261.115636
35.211163	29.418735	257.198410
36.954389	28.201184	255.499897
38.903455	28.808807	249.349068
37.539739	32.537710	252.048718
36.334400	31.283304	252.348635
38.212523	32.608531	250.610099
36.256849	29.364387	248.845455
36.124568	30.291247	252.290213
35.641257	29.754768	256.994810
36.271314	24.380951	266.386648
37.566893	24.206138	269.481174
36.183983	25.551681	264.779079
36.512700	28.839455	260.127496
34.209208	29.052158	253.852908
34.017618	29.505070	253.230158
35.405574	25.674702	257.930332
36.565464	25.946766	263.736739
38.030255	30.192039	278.432149
35.262829	26.522649	286.918631
34.351611	24.632985	297.653165
34.284889	25.676574	291.497410
34.592025	23.949784	294.298864
34.964548	24.329889	298.813601
32.342929	25.454046	290.795861
34.047709	24.642845	295.892416
32.663757	26.012393	295.007419
32.054791	25.455134	300.755319
31.307824	21.312913	292.765680
28.816516	23.513440	299.171349
31.133403	26.357366	301.235222
32.957973	22.427821	308.488159
33.056762	25.011004	297.574598
32.008155	25.605138	292.187696
32.761398	20.253602	295.498747
32.120433	29.623587	286.394218
31.942743	30.094225	287.638869
34.332545	22.224944	279.155363
31.354781	28.108394	266.296307
30.861809	24.210290	260.100019
29.430420	22.935261	245.052517
30.115180	21.730046	249.212482
28.003961	24.874172	244.887181
27.804952	26.171828	235.346292
27.644211	30.169506	246.999469
28.324853	24.308060	246.170604
28.061918	28.835745	225.242894
29.837289	32.043289	215.874142
29.979399	31.539033	218.922723
30.073114	27.848551	207.182834
31.614801	28.541013	204.474868
32.197394	30.241259	209.796381
31.499898	31.865283	216.036013
30.726232	32.447736	216.718563
33.337607	31.154578	216.026002
32.905201	30.238930	207.587588
32.497733	34.940937	200.031803
34.335697	31.680041	202.878597
36.230580	36.082089	201.884895
35.598844	35.532368	204.382186
35.162380	31.917946	205.220916
35.510110	34.722449	210.215904
36.632354	32.643835	216.606111
38.867686	32.862439	207.562588
37.284418	38.814348	198.692728
38.162178	38.600894	205.435141
36.895871	32.140661	200.344204
34.276061	36.371617	184.325919
33.249250	39.213799	188.066645
35.509582	39.522299	188.706173
34.918606	34.343812	194.002647
34.100494	29.453544	197.263291
35.926701	37.719896	201.537688
36.330840	35.751302	193.907432
37.575820	30.300815	205.746317
36.584224	41.801691	194.064502
38.388631	39.674419	196.684067
36.769776	34.449645	199.587784
36.098395	36.690673	200.227975
36.392964	34.330775	197.343899
34.817733	33.504405	189.736523
31.293967	35.663291	192.290649
31.411167	36.050786	189.242008
28.487371	29.411672	200.965681
28.398903	36.028955	199.997170
28.595687	34.957707	209.158876
28.103705	28.895271	207.515184
29.650350	28.834451	209.755160
31.086046	33.175273	215.443429
31.542704	32.297195	211.860069
30.531826	36.525848	209.428780
28.719326	31.238581	212.040855
28.580474	31.833978	209.404058
28.910409	28.991569	206.738468
33.321817	29.960999	211.516545
33.584656	30.176101	216.630931
31.788061	28.718397	219.519967
31.503779	29.874424	230.630973
33.099431	31.571640	218.334100
33.846691	33.706479	210.349416
37.811631	34.168303	206.356146
38.885638	32.208055	204.692897
40.369262	33.528660	206.785385
38.810652	35.898403	202.468210
38.209142	31.551530	218.918735
39.046310	34.231110	217.624868
40.955213	34.953092	212.285393
40.595820	37.142547	208.523207
39.305200	34.879024	217.790795
40.594285	38.921078	216.906986
42.204289	38.728316	210.066969
42.105550	34.089862	222.451513
41.525762	34.361865	221.433854
41.964111	37.279934	221.249906
39.963119	30.951810	207.712607
40.052792	34.499297	209.901593
42.554144	38.179877	203.339565
42.911789	36.244414	197.988864
42.337086	36.039372	191.791431
43.857824	37.353974	193.155140
41.000079	36.512105	185.456023
41.837591	39.935518	188.404406
40.264755	37.789957	188.945958
39.289698	35.259187	208.294125
39.196323	31.232783	220.957554
41.014071	30.915382	212.530782
40.326894	33.527807	204.372689
41.903501	37.653695	208.685667
43.362704	33.609650	210.363875
42.511331	44.289369	202.865523
44.038852	35.638856	207.589834
45.725116	38.745602	212.183433
43.651666	33.776981	211.570806
41.370410	32.834664	213.729174
41.923787	38.975548	212.793059
42.137121	33.025510	217.483606
41.945556	31.332521	221.468397
43.513982	30.931186	214.529431
46.020489	32.393011	216.458367
45.763362	31.659946	214.686367
46.066309	31.167957	204.256068
46.951101	43.536458	200.437782
46.912014	38.825846	199.176197
47.639845	40.264351	195.266152
49.673967	38.921989	200.030408
49.877062	39.476011	188.232627
50.783195	48.066576	203.964152
50.365255	45.530699	198.521052
50.562704	44.653865	200.921403
49.959397	49.460326	201.087065
49.973605	46.414906	196.611643
51.054402	42.544827	201.087909
48.430892	45.288831	190.067059
50.094983	38.728307	185.774001
48.237622	38.446388	184.491097
48.396663	37.744755	197.321578
48.437726	46.551897	193.925206
47.439949	39.894603	198.011300
47.507243	41.413260	185.439780
46.800012	45.224747	180.296720
42.409568	47.406759	167.914484
40.143008	42.884224	174.633015
41.762211	38.219399	180.037681
42.076006	37.191017	185.865991
43.249441	38.570655	191.225235
43.927513	35.103025	190.917708
42.861822	37.314168	194.226525
40.476522	40.667086	190.935800
41.813978	39.850903	182.981663
42.291463	42.768662	183.144972
42.321155	43.343957	180.165575
44.834451	44.357232	177.480885
45.407420	41.879189	198.233818
46.022299	36.424715	198.762714
47.247706	43.408409	202.365477
49.142887	41.709019	193.029543
48.418088	47.201609	193.083742
50.028492	44.430181	200.306709
50.273661	36.858921	196.011654
52.210878	38.587010	199.259968
51.190984	44.323549	189.269686
50.794120	45.315213	185.879227
49.766718	39.773303	186.540066
47.383769	42.786547	195.380007
46.840769	44.521086	201.655583
46.222629	32.827555	195.551789
46.529265	33.479280	193.657982
45.254309	32.589534	207.451016
42.796763	32.153125	197.142381
40.713628	30.443273	193.505126
41.152286	34.326515	188.362823
43.649112	35.583396	196.430931
44.950014	42.019796	188.221475
45.361290	40.221295	186.421770
44.787406	38.942877	182.723373
45.529246	42.023638	188.401149
44.672964	40.692764	188.944360
43.284398	36.773617	194.541342
40.872170	41.182836	184.728621
41.612671	42.426656	181.156766
41.196687	35.873186	180.081531
40.806763	35.905912	183.240997
41.343162	39.995082	176.589691
42.588350	35.110679	182.004417
41.870278	41.728576	184.584935
43.370518	42.646709	177.278696
44.051331	46.659250	172.150972
42.449126	42.044462	173.163357
43.201847	40.960618	176.748888
39.930127	40.144657	163.813809
44.304591	43.840112	164.653294
45.316335	47.783790	169.250557
46.221451	40.453620	172.304304
45.560145	48.212588	179.986894
46.653878	39.578205	180.845959
47.130467	41.821610	185.009824
47.239704	44.028635	197.495999
46.143713	45.371944	194.407258
46.653121	44.278953	190.097653
46.858477	38.942179	188.769763
47.286640	32.523302	198.770298
46.956547	34.457911	188.528074
46.320887	39.143951	200.476075
45.009605	41.686937	203.994443
43.743709	44.095005	202.784586
44.366615	43.006655	204.778404
44.295247	36.044404	204.089615
44.155290	36.352654	207.342952
44.724273	35.172064	213.611342
43.862935	37.020307	208.040926
44.166261	34.323103	216.951462
43.301582	39.173186	209.997755
42.816934	37.934034	209.303969
44.213529	34.703769	225.994081
41.343537	34.280351	229.892155
41.675162	33.842505	230.114097
40.180584	29.697650	231.642647
40.209238	28.546929	240.500072
42.104637	35.178991	239.512305
41.727500	38.314806	236.062797
43.708735	37.353741	229.127201
43.421006	34.656461	229.501627
40.977995	35.261331	226.832415
40.683809	26.582867	219.537471
43.705905	28.503216	222.922382
44.365307	34.461981	217.574643
43.739030	33.663942	221.183908
42.408699	38.421918	221.990814
41.940611	33.164928	203.325666
43.841275	33.899691	212.280956
45.122481	38.875611	214.687041
47.311077	33.406941	213.714244
46.820253	35.249875	217.752213
46.949221	38.488392	214.927149
47.158064	35.328605	224.805810
47.694020	36.417298	229.069846
48.658165	33.130087	227.762291
49.527016	37.184766	236.309369
